Name,State,Latitude,Longitude
e3df902f0ba900d4,Australia_LowRes,-15.0,140.25
410f063058c5a903,Australia_LowRes,-15.0,142.5
66090ab5c59c74ea,Australia_LowRes,-15.0,144.75
c8a17a3ec40b73b1,Australia_LowRes,-15.0,147.0
98cfcc729409aa59,Australia_LowRes,-15.0,149.25
485fd0cbb515921d,Australia_LowRes,-15.0,151.5
ecb92b482c842967,Australia_LowRes,-15.0,153.75
4e7ab7a23ecbf235,Australia_LowRes,-17.25,113.25
dd6325366715fca4,Australia_LowRes,-17.25,115.5
2990c967d9ded6fc,Australia_LowRes,-17.25,117.75
5e909ac34767157a,Australia_LowRes,-17.25,120.0
1b4ad80f9ef4220d,Australia_LowRes,-17.25,122.25
f872a6bc1334baf7,Australia_LowRes,-17.25,124.5
8de3fa440daa1865,Australia_LowRes,-17.25,126.75
a6a7ac72b4e676a7,Australia_LowRes,-17.25,129.0
b59a1466300a48dd,Australia_LowRes,-17.25,131.25
8d4369e731236934,Australia_LowRes,-17.25,133.5
b990b9feee70d8b8,Australia_LowRes,-17.25,135.75
ee8f011c71bb454c,Australia_LowRes,-17.25,138.0
b07cc0f7188c9ab6,Australia_LowRes,-17.25,140.25
45f672a7b59099a6,Australia_LowRes,-17.25,142.5
5b168d6101515c09,Australia_LowRes,-17.25,144.75
d40d7f6f979e1aa5,Australia_LowRes,-17.25,147.0
7f815861671c444f,Australia_LowRes,-17.25,149.25
b674914e2feeb920,Australia_LowRes,-17.25,151.5
4a5e54579f886865,Australia_LowRes,-17.25,153.75
a27eb1759dce2d76,Australia_LowRes,-19.5,113.25
08fba5c72daf7498,Australia_LowRes,-19.5,115.5
fe1ef72439b17c8d,Australia_LowRes,-19.5,117.75
b3118927d4c3e2a2,Australia_LowRes,-19.5,120.0
32cf4c69c5226229,Australia_LowRes,-19.5,122.25
815f3237c61a994e,Australia_LowRes,-19.5,124.5
3fef835155fee289,Australia_LowRes,-19.5,126.75
37dacac87827d839,Australia_LowRes,-19.5,129.0
7ba405088dd13c5a,Australia_LowRes,-19.5,131.25
3d1f27209e52adb3,Australia_LowRes,-19.5,133.5
79b973988942c854,Australia_LowRes,-19.5,135.75
70e1990e4e89a3f9,Australia_LowRes,-19.5,138.0
ffa4dcf0efedb986,Australia_LowRes,-19.5,140.25
9ff158c3e3ae08ab,Australia_LowRes,-19.5,142.5
aa78b0d74565c5ea,Australia_LowRes,-19.5,144.75
9511f84ddd1ba694,Australia_LowRes,-19.5,147.0
bb1ccdf522969f25,Australia_LowRes,-19.5,149.25
60f5eb64fba41334,Australia_LowRes,-19.5,151.5
8e252157026565ba,Australia_LowRes,-19.5,153.75
44e11b69ce2b2ce6,Australia_LowRes,-21.75,113.25
02d34bd80ef83d3d,Australia_LowRes,-21.75,115.5
c6b37b72563bc3d6,Australia_LowRes,-21.75,117.75
b9e9442b593e0abf,Australia_LowRes,-21.75,120.0
9b3b4b43d8ee87b8,Australia_LowRes,-21.75,122.25
9c62d10a92f4dad0,Australia_LowRes,-21.75,124.5
dd98d3edf8847a9d,Australia_LowRes,-21.75,126.75
43680834f006ae9c,Australia_LowRes,-21.75,129.0
dc9fe0cda563e7b3,Australia_LowRes,-21.75,131.25
947937d5d41ad619,Australia_LowRes,-21.75,133.5
1db893cba9bed81b,Australia_LowRes,-21.75,135.75
574685eb7e8c78b2,Australia_LowRes,-21.75,138.0
173fcb4490b22a9d,Australia_LowRes,-21.75,140.25
3dabeda55c28c518,Australia_LowRes,-21.75,142.5
36082a148bbe2649,Australia_LowRes,-21.75,144.75
86a7ce56a8611709,Australia_LowRes,-21.75,147.0
30af9691f572faee,Australia_LowRes,-21.75,149.25
09efce9b9628cb97,Australia_LowRes,-21.75,151.5
752e4184f7ff16c4,Australia_LowRes,-21.75,153.75
b715d94cb9f526ce,Australia_LowRes,-24.0,113.25
1fc8c37cab2f2019,Australia_LowRes,-24.0,115.5
7767599f1c681146,Australia_LowRes,-24.0,117.75
9fe462bd07842589,Australia_LowRes,-24.0,120.0
6dbf9841b7777902,Australia_LowRes,-24.0,122.25
450549def12344b4,Australia_LowRes,-24.0,124.5
58fd673cec24a944,Australia_LowRes,-24.0,126.75
b701073c047c5fcc,Australia_LowRes,-24.0,129.0
04f2b22f9398031d,Australia_LowRes,-24.0,131.25
0d9e9bcb1de20d4f,Australia_LowRes,-24.0,133.5
848325d38e06b979,Australia_LowRes,-24.0,135.75
3b88fce8c7c9ee96,Australia_LowRes,-24.0,138.0
03085c68a365f671,Australia_LowRes,-24.0,140.25
2c395735eab8bc77,Australia_LowRes,-24.0,142.5
4aae3770ac5e602f,Australia_LowRes,-24.0,144.75
1f5dbbb33d296aa0,Australia_LowRes,-24.0,147.0
149bb58fb0f0333e,Australia_LowRes,-24.0,149.25
e0a4d7e5f1e67a33,Australia_LowRes,-24.0,151.5
4f89525aed4e69f7,Australia_LowRes,-24.0,153.75
27d86e057704433e,Australia_LowRes,-26.25,113.25
815b26f8acd7828c,Australia_LowRes,-26.25,115.5
d42daf1a25ae1f4d,Australia_LowRes,-26.25,117.75
1e963e2d88beea8d,Australia_LowRes,-26.25,120.0
630ce54bcb85961f,Australia_LowRes,-26.25,122.25
73300bfbb3dbd354,Australia_LowRes,-26.25,124.5
049db2c582a01744,Australia_LowRes,-26.25,126.75
66d73d2b49d497a6,Australia_LowRes,-26.25,129.0
296968555f5f8b4c,Australia_LowRes,-26.25,131.25
1ea0a41e93bd4f93,Australia_LowRes,-26.25,133.5
b21316d7334a7456,Australia_LowRes,-26.25,135.75
be2833f9d0b94d89,Australia_LowRes,-26.25,138.0
5781035784f4b215,Australia_LowRes,-26.25,140.25
8bf4d5f2f4c5e02b,Australia_LowRes,-26.25,142.5
88561ecc32332748,Australia_LowRes,-26.25,144.75
847014cd020e49d2,Australia_LowRes,-26.25,147.0
051b3d6700d6a8b5,Australia_LowRes,-26.25,149.25
b11dc05ef520503b,Australia_LowRes,-26.25,151.5
9a365f1f87c47053,Australia_LowRes,-26.25,153.75
c478377f08690bcd,Australia_LowRes,-28.5,113.25
8328b9be6735926e,Australia_LowRes,-28.5,115.5
73e4d6c7fe513ac0,Australia_LowRes,-28.5,117.75
336b26c06d1e8d44,Australia_LowRes,-28.5,120.0
993edaf865f4af16,Australia_LowRes,-28.5,122.25
c57e9a99afafddf1,Australia_LowRes,-28.5,124.5
45616d3ce2bfecd8,Australia_LowRes,-28.5,126.75
5f1d79c288044d4b,Australia_LowRes,-28.5,129.0
130c445a9e758df5,Australia_LowRes,-28.5,131.25
2dfaff7a1824f440,Australia_LowRes,-28.5,133.5
f9cfea1bdecf0b44,Australia_LowRes,-28.5,135.75
7b35e9aa31e021eb,Australia_LowRes,-28.5,138.0
d74a0ca5ba560c9d,Australia_LowRes,-28.5,140.25
93edf92ed3d96d12,Australia_LowRes,-28.5,142.5
cd0acad22b1eb4cf,Australia_LowRes,-28.5,144.75
2031b20ecb6edd9e,Australia_LowRes,-28.5,147.0
66ae694d7677981d,Australia_LowRes,-28.5,149.25
1e51178969d09990,Australia_LowRes,-28.5,151.5
dc563a5a51224904,Australia_LowRes,-28.5,153.75
7c3a90dcaffa50ff,Australia_LowRes,-30.75,113.25
d5ebf18e9c4b569b,Australia_LowRes,-30.75,115.5
9d66c7045afa29b0,Australia_LowRes,-30.75,117.75
f1cace70868bd34d,Australia_LowRes,-30.75,120.0
ae7daf11f43a039f,Australia_LowRes,-30.75,122.25
441d0794c2d24e76,Australia_LowRes,-30.75,124.5
805aba14c0b9d9c8,Australia_LowRes,-30.75,126.75
0be9d6f8339c9a2e,Australia_LowRes,-30.75,129.0
33b95ff910155091,Australia_LowRes,-30.75,131.25
243c03e0f6dcffcd,Australia_LowRes,-30.75,133.5
303f673911a59d7f,Australia_LowRes,-30.75,135.75
be70ef88f6bcaf09,Australia_LowRes,-30.75,138.0
8d492e574e12495a,Australia_LowRes,-30.75,140.25
bbb9a168de4aad07,Australia_LowRes,-30.75,142.5
a5e1e7b0a504857d,Australia_LowRes,-30.75,144.75
404d842079355e35,Australia_LowRes,-30.75,147.0
658318ff46a08346,Australia_LowRes,-30.75,149.25
673ddefcfa63f87a,Australia_LowRes,-30.75,151.5
a600dac31c0c8d1e,Australia_LowRes,-30.75,153.75
ed5328baa8bb72e4,Australia_LowRes,-33.0,113.25
561992b7b02f3e15,Australia_LowRes,-33.0,115.5
b0c35b57fc6ce642,Australia_LowRes,-33.0,117.75
44dfed47e306b24e,Australia_LowRes,-33.0,120.0
ccb53ac4a172c64e,Australia_LowRes,-33.0,122.25
3420751ccba8dad0,Australia_LowRes,-33.0,124.5
29a23db4645dc859,Australia_LowRes,-33.0,126.75
bf721c82a2a6eb70,Australia_LowRes,-33.0,129.0
0716e58a8d3b089e,Australia_LowRes,-33.0,131.25
8eb1e2e888220900,Australia_LowRes,-33.0,133.5
47d416f7ea2b291e,Australia_LowRes,-33.0,135.75
d5775ec3404254fd,Australia_LowRes,-33.0,138.0
cbe3ba3850ee29bc,Australia_LowRes,-33.0,140.25
a82474fef23199ec,Australia_LowRes,-33.0,142.5
840746f299f4d8a1,Australia_LowRes,-33.0,144.75
77ddb1bee7afef34,Australia_LowRes,-33.0,147.0
c309ab33f0af89ff,Australia_LowRes,-33.0,149.25
bb4e873cf9d88317,Australia_LowRes,-33.0,151.5
2b5d533c47e324e0,Australia_LowRes,-33.0,153.75
c2e08205af589c1a,Australia_LowRes,-35.25,113.25
cd669ef89f0ff371,Australia_LowRes,-35.25,115.5
