Name,State,Latitude,Longitude
6afbda6321de66d9,EuropeNAmerica_LatitudeLine,48.0,-6.75
cc3b4a14454c1277,EuropeNAmerica_LatitudeLine,48.0,-6.0
4dea1c47ff63d287,EuropeNAmerica_LatitudeLine,48.0,-5.25
6bebdbdac805bef0,EuropeNAmerica_LatitudeLine,48.0,-4.5
18fa1dd704b18a81,EuropeNAmerica_LatitudeLine,48.0,-3.75
f0d97d65c9ae8dd4,EuropeNAmerica_LatitudeLine,48.0,-3.0
ebda49cde9c9a568,EuropeNAmerica_LatitudeLine,48.0,-2.25
50b7709a885a1bff,EuropeNAmerica_LatitudeLine,48.0,-1.5
c4046b779682b21e,EuropeNAmerica_LatitudeLine,48.0,-0.75
e28e6d11761882e9,EuropeNAmerica_LatitudeLine,47.25,0.0
23ef9bf13ca2e262,EuropeNAmerica_LatitudeLine,47.25,0.75
10fe34d21e4ab513,EuropeNAmerica_LatitudeLine,47.25,1.5
899ce49ba9f4dd84,EuropeNAmerica_LatitudeLine,47.25,2.25
c5e4ff5373c68d7e,EuropeNAmerica_LatitudeLine,47.25,3.0
52c8e7bf18fdc269,EuropeNAmerica_LatitudeLine,47.25,3.75
e7b98cc1df8fd512,EuropeNAmerica_LatitudeLine,47.25,4.5
0d0a7432b58006f0,EuropeNAmerica_LatitudeLine,47.25,5.25
bc42bf4cc7a5c14d,EuropeNAmerica_LatitudeLine,47.25,6.0
33219000bedc4514,EuropeNAmerica_LatitudeLine,47.25,6.75
13a79c6858ea4b8b,EuropeNAmerica_LatitudeLine,47.25,7.5
e2cf6e42bc00d250,EuropeNAmerica_LatitudeLine,47.25,8.25
ef203dcfca396895,EuropeNAmerica_LatitudeLine,47.25,9.0
a166bae5b3ef6932,EuropeNAmerica_LatitudeLine,47.25,9.75
fc9249694669360e,EuropeNAmerica_LatitudeLine,47.25,10.5
8582c177cd2ed74e,EuropeNAmerica_LatitudeLine,47.25,11.25
59b5c93c6274a091,EuropeNAmerica_LatitudeLine,47.25,12.0
24cdce2ebcd9d0b8,EuropeNAmerica_LatitudeLine,47.25,12.75
4d04db6b8d518bb4,EuropeNAmerica_LatitudeLine,47.25,13.5
84746a2ad85b1352,EuropeNAmerica_LatitudeLine,47.25,14.25
4c900c1c17ed877d,EuropeNAmerica_LatitudeLine,47.25,15.0
c64b831d132e9ebd,EuropeNAmerica_LatitudeLine,47.25,15.75
7fd354938e47459b,EuropeNAmerica_LatitudeLine,47.25,16.5
60972e7e3f1400ac,EuropeNAmerica_LatitudeLine,47.25,17.25
75a35c370bb0c3f7,EuropeNAmerica_LatitudeLine,47.25,18.0
8e642783e3bba93d,EuropeNAmerica_LatitudeLine,47.25,18.75
e3995e970dc7fb44,EuropeNAmerica_LatitudeLine,47.25,19.5
6ab72814445ebb88,EuropeNAmerica_LatitudeLine,47.25,-19.5
7c288488cbfdef7e,EuropeNAmerica_LatitudeLine,47.25,-18.75
b2bb795f2bd7e7f0,EuropeNAmerica_LatitudeLine,47.25,-18.0
70b75297e839a081,EuropeNAmerica_LatitudeLine,47.25,-17.25
d7fc3b988c5c610e,EuropeNAmerica_LatitudeLine,47.25,-16.5
51875f804fe2dedf,EuropeNAmerica_LatitudeLine,47.25,-15.75
a417ed712f2ab963,EuropeNAmerica_LatitudeLine,47.25,-15.0
442c706d3879e921,EuropeNAmerica_LatitudeLine,47.25,-14.25
4991e1947b3707f7,EuropeNAmerica_LatitudeLine,47.25,-13.5
a5412116bc0ad674,EuropeNAmerica_LatitudeLine,47.25,-12.75
a639b17f6473cbdd,EuropeNAmerica_LatitudeLine,47.25,-12.0
fab00f216913f30c,EuropeNAmerica_LatitudeLine,47.25,-11.25
6fc5e010be8a6b3e,EuropeNAmerica_LatitudeLine,47.25,-10.5
d9560a2bd563b730,EuropeNAmerica_LatitudeLine,47.25,-9.75
61bc9edf3f97e78d,EuropeNAmerica_LatitudeLine,47.25,-9.0
c05ef48f37de2d8f,EuropeNAmerica_LatitudeLine,47.25,-8.25
be8886153dd0e00b,EuropeNAmerica_LatitudeLine,47.25,-7.5
37e3b78c5ac7ef67,EuropeNAmerica_LatitudeLine,47.25,-6.75
0219d885f7862a85,EuropeNAmerica_LatitudeLine,47.25,-6.0
ef6693849ef62c59,EuropeNAmerica_LatitudeLine,47.25,-5.25
d0d85f395138919b,EuropeNAmerica_LatitudeLine,47.25,-4.5
ccedd711a5c07a40,EuropeNAmerica_LatitudeLine,47.25,-3.75
6fb7340944dd49b8,EuropeNAmerica_LatitudeLine,47.25,-3.0
42661ad6b520f66f,EuropeNAmerica_LatitudeLine,47.25,-2.25
f3847efff8980229,EuropeNAmerica_LatitudeLine,47.25,-1.5
e5fa68a973c8124c,EuropeNAmerica_LatitudeLine,47.25,-0.75
1838f3532f03c4f3,EuropeNAmerica_LatitudeLine,46.5,0.0
bdad3b6d7852cb8e,EuropeNAmerica_LatitudeLine,46.5,0.75
9ce6947e3ff25729,EuropeNAmerica_LatitudeLine,46.5,1.5
6020bfc95845050d,EuropeNAmerica_LatitudeLine,46.5,2.25
5f82144baea2ec54,EuropeNAmerica_LatitudeLine,46.5,3.0
a02313fd4f92fe32,EuropeNAmerica_LatitudeLine,46.5,3.75
75c885ba5d747da2,EuropeNAmerica_LatitudeLine,46.5,4.5
378aabd157a6e55d,EuropeNAmerica_LatitudeLine,46.5,5.25
892737c9c47529e7,EuropeNAmerica_LatitudeLine,46.5,6.0
1693059e463a4c89,EuropeNAmerica_LatitudeLine,46.5,6.75
5ae09aa69bd7373b,EuropeNAmerica_LatitudeLine,46.5,7.5
5cfbafd893a7bd5f,EuropeNAmerica_LatitudeLine,46.5,8.25
da1882b8e698ce1f,EuropeNAmerica_LatitudeLine,46.5,9.0
6a308be992249a29,EuropeNAmerica_LatitudeLine,46.5,9.75
e843c99f53a9278d,EuropeNAmerica_LatitudeLine,46.5,10.5
d14bf5f041f4c45f,EuropeNAmerica_LatitudeLine,46.5,11.25
0184701e3191dd26,EuropeNAmerica_LatitudeLine,46.5,12.0
f1af846d9b6164dd,EuropeNAmerica_LatitudeLine,46.5,12.75
1bebc822e057cc3f,EuropeNAmerica_LatitudeLine,46.5,13.5
4564b663b988a71b,EuropeNAmerica_LatitudeLine,46.5,14.25
413e4b09d6ea8749,EuropeNAmerica_LatitudeLine,46.5,15.0
b61f17dee49341a0,EuropeNAmerica_LatitudeLine,46.5,15.75
75a0d03d95b50471,EuropeNAmerica_LatitudeLine,46.5,16.5
5e79dd3155f0f092,EuropeNAmerica_LatitudeLine,46.5,17.25
81ffcdadc065282c,EuropeNAmerica_LatitudeLine,46.5,18.0
a1542aa0f09618f6,EuropeNAmerica_LatitudeLine,46.5,18.75
fd535e9e4d0d5957,EuropeNAmerica_LatitudeLine,46.5,19.5
09f89321f7c9dac1,EuropeNAmerica_LatitudeLine,46.5,-19.5
e65c2bba1476b5ba,EuropeNAmerica_LatitudeLine,46.5,-18.75
b54aa9041e57632a,EuropeNAmerica_LatitudeLine,46.5,-18.0
c10a8ba3c994746d,EuropeNAmerica_LatitudeLine,46.5,-17.25
19257bec302864e0,EuropeNAmerica_LatitudeLine,46.5,-16.5
c9c2cda7fcdcb901,EuropeNAmerica_LatitudeLine,46.5,-15.75
a004550620dbe7bb,EuropeNAmerica_LatitudeLine,46.5,-15.0
9aa254d2ca09cc19,EuropeNAmerica_LatitudeLine,46.5,-14.25
40c47c55a1578401,EuropeNAmerica_LatitudeLine,46.5,-13.5
312966009f7f2032,EuropeNAmerica_LatitudeLine,46.5,-12.75
7a0b34d7ba6a2113,EuropeNAmerica_LatitudeLine,46.5,-12.0
fa49a6eebb6b6291,EuropeNAmerica_LatitudeLine,46.5,-11.25
0883e22a70b3893b,EuropeNAmerica_LatitudeLine,46.5,-10.5
f616b967641b6b80,EuropeNAmerica_LatitudeLine,46.5,-9.75
a2d72b23ad5bbeab,EuropeNAmerica_LatitudeLine,46.5,-9.0
bdce1bccb0d49297,EuropeNAmerica_LatitudeLine,46.5,-8.25
641ffbe3d342f5c1,EuropeNAmerica_LatitudeLine,46.5,-7.5
bb5e2d1dfc4f8b27,EuropeNAmerica_LatitudeLine,46.5,-6.75
0f557f02d28ee112,EuropeNAmerica_LatitudeLine,46.5,-6.0
2b7af50d69e3226b,EuropeNAmerica_LatitudeLine,46.5,-5.25
4e737f9fede1f22d,EuropeNAmerica_LatitudeLine,46.5,-4.5
1fa7a492eb783b17,EuropeNAmerica_LatitudeLine,46.5,-3.75
33a378274c6a5f07,EuropeNAmerica_LatitudeLine,46.5,-3.0
ac7540d154085f04,EuropeNAmerica_LatitudeLine,46.5,-2.25
a37b3d940b98481b,EuropeNAmerica_LatitudeLine,46.5,-1.5
7366c4ee5d1ea651,EuropeNAmerica_LatitudeLine,46.5,-0.75
5a82fc88da8bd74a,EuropeNAmerica_LatitudeLine,45.75,0.0
0e6f17461a8968da,EuropeNAmerica_LatitudeLine,45.75,0.75
aaf54ec60eb9f2da,EuropeNAmerica_LatitudeLine,45.75,1.5
bffc6a7305c9ceaa,EuropeNAmerica_LatitudeLine,45.75,2.25
697baeb45e95d49f,EuropeNAmerica_LatitudeLine,45.75,3.0
c9804e3d2da451a3,EuropeNAmerica_LatitudeLine,45.75,3.75
7fad3dce425d1859,EuropeNAmerica_LatitudeLine,45.75,4.5
f2a755a8c1e26745,EuropeNAmerica_LatitudeLine,45.75,5.25
dc63701bff9064fd,EuropeNAmerica_LatitudeLine,45.75,6.0
517835b8e1c4cbf5,EuropeNAmerica_LatitudeLine,45.75,6.75
6ab9ce4761852889,EuropeNAmerica_LatitudeLine,45.75,7.5
8e7225e2b97ebbb1,EuropeNAmerica_LatitudeLine,45.75,8.25
3231e46dc9b19483,EuropeNAmerica_LatitudeLine,45.75,9.0
7ef5bab45fe8a69e,EuropeNAmerica_LatitudeLine,45.75,9.75
d6c467bfa57ff1cf,EuropeNAmerica_LatitudeLine,45.75,10.5
b5a1f7ef08144804,EuropeNAmerica_LatitudeLine,45.75,11.25
6c7ab233f4239cf2,EuropeNAmerica_LatitudeLine,45.75,12.0
9c86a2fe1e082467,EuropeNAmerica_LatitudeLine,45.75,12.75
bc61597c001ecbc5,EuropeNAmerica_LatitudeLine,45.75,13.5
1f026414c76d254e,EuropeNAmerica_LatitudeLine,45.75,14.25
9f96f96877616943,EuropeNAmerica_LatitudeLine,45.75,15.0
ece3fe14272926cb,EuropeNAmerica_LatitudeLine,45.75,15.75
f307d83b3867ec14,EuropeNAmerica_LatitudeLine,45.75,16.5
4381af357b3092b1,EuropeNAmerica_LatitudeLine,45.75,17.25
6178f4fc370c6971,EuropeNAmerica_LatitudeLine,45.75,18.0
c87e4e607ca659f5,EuropeNAmerica_LatitudeLine,45.75,18.75
74ff54bc2861378f,EuropeNAmerica_LatitudeLine,45.75,19.5
ab0c988933add51b,EuropeNAmerica_LatitudeLine,45.75,-19.5
45aa19069131bda6,EuropeNAmerica_LatitudeLine,45.75,-18.75
4751c1033dfb1378,EuropeNAmerica_LatitudeLine,45.75,-18.0
9c52f49c46328799,EuropeNAmerica_LatitudeLine,45.75,-17.25
16c6307fdd5be710,EuropeNAmerica_LatitudeLine,45.75,-16.5
ffa7b0bad7a7ce16,EuropeNAmerica_LatitudeLine,45.75,-15.75
82fab7b9cb996b1c,EuropeNAmerica_LatitudeLine,45.75,-15.0
fa965126e6bf7142,EuropeNAmerica_LatitudeLine,45.75,-14.25
7f2f164342dec032,EuropeNAmerica_LatitudeLine,45.75,-13.5
f734a01e6bd5a8ce,EuropeNAmerica_LatitudeLine,45.75,-12.75
a24ed3d7abf4e00b,EuropeNAmerica_LatitudeLine,45.75,-12.0
cc70dc6b00756a6a,EuropeNAmerica_LatitudeLine,45.75,-11.25
3fd97090f9f44981,EuropeNAmerica_LatitudeLine,45.75,-10.5
10b8b47a11d6c2c4,EuropeNAmerica_LatitudeLine,45.75,-9.75
ca599b4f7c41f520,EuropeNAmerica_LatitudeLine,45.75,-9.0
e87d7925e2fcdfc5,EuropeNAmerica_LatitudeLine,45.75,-8.25
e459e811a88dba65,EuropeNAmerica_LatitudeLine,45.75,-7.5
019789c79d6d99a8,EuropeNAmerica_LatitudeLine,45.75,-6.75
3d18efaf976db088,EuropeNAmerica_LatitudeLine,45.75,-6.0
eb5ab2976b6cd06a,EuropeNAmerica_LatitudeLine,45.75,-5.25
c90b31a6b9362906,EuropeNAmerica_LatitudeLine,45.75,-4.5
2b752816fc80ba81,EuropeNAmerica_LatitudeLine,45.75,-3.75
652650134fc240b6,EuropeNAmerica_LatitudeLine,45.75,-3.0
04f245f347c20afd,EuropeNAmerica_LatitudeLine,45.75,-2.25
bb9f594fdd667b55,EuropeNAmerica_LatitudeLine,45.75,-1.5
61ee1174a9bc0467,EuropeNAmerica_LatitudeLine,45.75,-0.75
02177df3a5e2e40e,EuropeNAmerica_LatitudeLine,45.0,0.0
76cc94aa9ec4f30f,EuropeNAmerica_LatitudeLine,45.0,0.75
0d5369d2b717bce4,EuropeNAmerica_LatitudeLine,45.0,1.5
ca0190d53961097e,EuropeNAmerica_LatitudeLine,45.0,2.25
50fb150bca75378d,EuropeNAmerica_LatitudeLine,45.0,3.0
5329c3a92f9b03b0,EuropeNAmerica_LatitudeLine,45.0,3.75
54a2d427fa7b0e00,EuropeNAmerica_LatitudeLine,45.0,4.5
9d45b169f76a2e23,EuropeNAmerica_LatitudeLine,45.0,5.25
336dc5a18970e6a5,EuropeNAmerica_LatitudeLine,45.0,6.0
143d595ea4aca686,EuropeNAmerica_LatitudeLine,45.0,6.75
e6c6bae2061c7d54,EuropeNAmerica_LatitudeLine,45.0,7.5
1d6e1793e2beaf12,EuropeNAmerica_LatitudeLine,45.0,8.25
82019613a664275e,EuropeNAmerica_LatitudeLine,45.0,9.0
04fb507c2024e46f,EuropeNAmerica_LatitudeLine,45.0,9.75
953ba37096c27044,EuropeNAmerica_LatitudeLine,45.0,10.5
f35e8096faf99470,EuropeNAmerica_LatitudeLine,45.0,11.25
73eefa9830f76357,EuropeNAmerica_LatitudeLine,45.0,12.0
e3812f9f9c07eac7,EuropeNAmerica_LatitudeLine,45.0,12.75
2b072d6209592da8,EuropeNAmerica_LatitudeLine,45.0,13.5
ca101033e1626880,EuropeNAmerica_LatitudeLine,45.0,14.25
d4fde8d54017972b,EuropeNAmerica_LatitudeLine,45.0,15.0
6682fdd9919d33fe,EuropeNAmerica_LatitudeLine,45.0,15.75
93c374a65608c26b,EuropeNAmerica_LatitudeLine,45.0,16.5
e3c8a3e60e3a22dd,EuropeNAmerica_LatitudeLine,45.0,17.25
a82061d65d7c51d0,EuropeNAmerica_LatitudeLine,45.0,18.0
fd8873f257cd092c,EuropeNAmerica_LatitudeLine,45.0,18.75
f0d40c96e62121cd,EuropeNAmerica_LatitudeLine,45.0,19.5
a34029b0b9744696,EuropeNAmerica_LatitudeLine,45.0,-19.5
0b087e592794fe02,EuropeNAmerica_LatitudeLine,45.0,-18.75
d29b36b6c71f2ab8,EuropeNAmerica_LatitudeLine,45.0,-18.0
41e44452f534002c,EuropeNAmerica_LatitudeLine,45.0,-17.25
bcbb08253cbc2f36,EuropeNAmerica_LatitudeLine,45.0,-16.5
ed70f974706b0564,EuropeNAmerica_LatitudeLine,45.0,-15.75
59709be1f51c9976,EuropeNAmerica_LatitudeLine,45.0,-15.0
9b3829c074586f8b,EuropeNAmerica_LatitudeLine,45.0,-14.25
f710cae8b677f301,EuropeNAmerica_LatitudeLine,45.0,-13.5
9531e647b6d10865,EuropeNAmerica_LatitudeLine,45.0,-12.75
8360d62e0ad25852,EuropeNAmerica_LatitudeLine,45.0,-12.0
dad4b55d0306abc9,EuropeNAmerica_LatitudeLine,45.0,-11.25
c3db19d3cbf9b48e,EuropeNAmerica_LatitudeLine,45.0,-10.5
d372611766869a53,EuropeNAmerica_LatitudeLine,45.0,-9.75
4810f66e4bd0511b,EuropeNAmerica_LatitudeLine,45.0,-9.0
7cc6bb91ee2918e5,EuropeNAmerica_LatitudeLine,45.0,-8.25
789c267d3e2faabb,EuropeNAmerica_LatitudeLine,45.0,-7.5
5652464cbe7198bf,EuropeNAmerica_LatitudeLine,45.0,-6.75
ef332741793cc49b,EuropeNAmerica_LatitudeLine,45.0,-6.0
32a33763eb36f12b,EuropeNAmerica_LatitudeLine,45.0,-5.25
e1b48052f45541ce,EuropeNAmerica_LatitudeLine,45.0,-4.5
3217dbd1c126183f,EuropeNAmerica_LatitudeLine,45.0,-3.75
cd45970067f019fe,EuropeNAmerica_LatitudeLine,45.0,-3.0
f4899389c1cb5950,EuropeNAmerica_LatitudeLine,45.0,-2.25
d9023efb88c45d50,EuropeNAmerica_LatitudeLine,45.0,-1.5
e064ebe666d06818,EuropeNAmerica_LatitudeLine,45.0,-0.75
483bdfce53b516b7,EuropeNAmerica_LatitudeLine,44.25,0.0
3b78181afb32493e,EuropeNAmerica_LatitudeLine,44.25,0.75
17f58c531272d6b1,EuropeNAmerica_LatitudeLine,44.25,1.5
5529815b7c52b2b0,EuropeNAmerica_LatitudeLine,44.25,2.25
600ce785f2d6e05a,EuropeNAmerica_LatitudeLine,44.25,3.0
42dc7b96de1ee821,EuropeNAmerica_LatitudeLine,44.25,3.75
780c4be195368b6e,EuropeNAmerica_LatitudeLine,44.25,4.5
6d00271e22161218,EuropeNAmerica_LatitudeLine,44.25,5.25
2a5e1f974e272336,EuropeNAmerica_LatitudeLine,44.25,6.0
0c8df7ccf8c30a25,EuropeNAmerica_LatitudeLine,44.25,6.75
63c64c56ebb58a4a,EuropeNAmerica_LatitudeLine,44.25,7.5
749ab857e92f8f48,EuropeNAmerica_LatitudeLine,44.25,8.25
a8d045fd211d4fcd,EuropeNAmerica_LatitudeLine,44.25,9.0
b9c3824099bc3c18,EuropeNAmerica_LatitudeLine,44.25,9.75
e226acd3b1359f70,EuropeNAmerica_LatitudeLine,44.25,10.5
5f5e4bb96c2598e0,EuropeNAmerica_LatitudeLine,44.25,11.25
460afa241d50e143,EuropeNAmerica_LatitudeLine,44.25,12.0
bfa406f430162690,EuropeNAmerica_LatitudeLine,44.25,12.75
4d15fe29c277bafd,EuropeNAmerica_LatitudeLine,44.25,13.5
4ef6d2d4c5c085a6,EuropeNAmerica_LatitudeLine,44.25,14.25
46a3ced73736768c,EuropeNAmerica_LatitudeLine,44.25,15.0
ed3a49894da7a651,EuropeNAmerica_LatitudeLine,44.25,15.75
899aa3d575b53739,EuropeNAmerica_LatitudeLine,44.25,16.5
d0cbb5c0947857cd,EuropeNAmerica_LatitudeLine,44.25,17.25
b2ea8f60296217d5,EuropeNAmerica_LatitudeLine,44.25,18.0
940bbf8bea8382a2,EuropeNAmerica_LatitudeLine,44.25,18.75
424b7ab13698780a,EuropeNAmerica_LatitudeLine,44.25,19.5
656529dd78290cc5,EuropeNAmerica_LatitudeLine,44.25,-19.5
0c3e5cf3ed0651d7,EuropeNAmerica_LatitudeLine,44.25,-18.75
bd5d979621195594,EuropeNAmerica_LatitudeLine,44.25,-18.0
b2704239d4e71392,EuropeNAmerica_LatitudeLine,44.25,-17.25
74a719c45424212f,EuropeNAmerica_LatitudeLine,44.25,-16.5
44207a2ab2978941,EuropeNAmerica_LatitudeLine,44.25,-15.75
e72eb1bbc97ba6e8,EuropeNAmerica_LatitudeLine,44.25,-15.0
d1196b8636c7d7fb,EuropeNAmerica_LatitudeLine,44.25,-14.25
abab8f8e639d5bfd,EuropeNAmerica_LatitudeLine,44.25,-13.5
89746f7969d035b4,EuropeNAmerica_LatitudeLine,44.25,-12.75
668a7d368c8d6094,EuropeNAmerica_LatitudeLine,44.25,-12.0
76d47cb32c2824aa,EuropeNAmerica_LatitudeLine,44.25,-11.25
8f06d09c592960b3,EuropeNAmerica_LatitudeLine,44.25,-10.5
7bcd5e86fdc9c473,EuropeNAmerica_LatitudeLine,44.25,-9.75
2497f7034e318222,EuropeNAmerica_LatitudeLine,44.25,-9.0
9fd8fe6fcdfd59fd,EuropeNAmerica_LatitudeLine,44.25,-8.25
492135ebd01a3972,EuropeNAmerica_LatitudeLine,44.25,-7.5
380967461505df23,EuropeNAmerica_LatitudeLine,44.25,-6.75
06003f76417bd46c,EuropeNAmerica_LatitudeLine,44.25,-6.0
364991229af21cd3,EuropeNAmerica_LatitudeLine,44.25,-5.25
1c13705d73f4ad1b,EuropeNAmerica_LatitudeLine,44.25,-4.5
75eea744a38cf903,EuropeNAmerica_LatitudeLine,44.25,-3.75
7f9969ab379f2b7f,EuropeNAmerica_LatitudeLine,44.25,-3.0
86dec3a0a8b1e376,EuropeNAmerica_LatitudeLine,44.25,-2.25
4aaa3a00e2cca0ec,EuropeNAmerica_LatitudeLine,44.25,-1.5
7b137f7a8336306d,EuropeNAmerica_LatitudeLine,44.25,-0.75
fc7f18eb30a145ad,EuropeNAmerica_LatitudeLine,43.5,0.0
dbbe048aac6ca22d,EuropeNAmerica_LatitudeLine,43.5,0.75
0a0f938a0660f2fd,EuropeNAmerica_LatitudeLine,43.5,1.5
025894f96ab25ab5,EuropeNAmerica_LatitudeLine,43.5,2.25
89601fdda8b455ed,EuropeNAmerica_LatitudeLine,43.5,3.0
984d62b33006314e,EuropeNAmerica_LatitudeLine,43.5,3.75
09b32f8e2aeeff56,EuropeNAmerica_LatitudeLine,43.5,4.5
d592c9ebba241e4e,EuropeNAmerica_LatitudeLine,43.5,5.25
3144e2942561ca47,EuropeNAmerica_LatitudeLine,43.5,6.0
b84ff5feb3a60128,EuropeNAmerica_LatitudeLine,43.5,6.75
7d223469ebdcd497,EuropeNAmerica_LatitudeLine,43.5,7.5
dc7d707e5c5c33b7,EuropeNAmerica_LatitudeLine,43.5,8.25
59bb2c93c087f57f,EuropeNAmerica_LatitudeLine,43.5,9.0
0177ab0620f76499,EuropeNAmerica_LatitudeLine,43.5,9.75
e849495e7623bfa2,EuropeNAmerica_LatitudeLine,43.5,10.5
354b70cabd0373c7,EuropeNAmerica_LatitudeLine,43.5,11.25
0dd2a53ab351e839,EuropeNAmerica_LatitudeLine,43.5,12.0
170353f57baf99fe,EuropeNAmerica_LatitudeLine,43.5,12.75
ffdb5aeb6c4c246a,EuropeNAmerica_LatitudeLine,43.5,13.5
66cdd8e58995d423,EuropeNAmerica_LatitudeLine,43.5,14.25
78acfd28c1b4c874,EuropeNAmerica_LatitudeLine,43.5,15.0
da9793485845870a,EuropeNAmerica_LatitudeLine,43.5,15.75
2afac6d4e2d43ee2,EuropeNAmerica_LatitudeLine,43.5,16.5
9c0dffa77e0bbd0d,EuropeNAmerica_LatitudeLine,43.5,17.25
5d68036cbf37734c,EuropeNAmerica_LatitudeLine,43.5,18.0
87d1dbe66f70c9ff,EuropeNAmerica_LatitudeLine,43.5,18.75
110a0b150898d088,EuropeNAmerica_LatitudeLine,43.5,19.5
ab9d52529bb7c841,EuropeNAmerica_LatitudeLine,43.5,-19.5
adc0db8be8017fe6,EuropeNAmerica_LatitudeLine,43.5,-18.75
9d459037d53b1952,EuropeNAmerica_LatitudeLine,43.5,-18.0
62a1caa9907e9f20,EuropeNAmerica_LatitudeLine,43.5,-17.25
92ebc8efd3d708f6,EuropeNAmerica_LatitudeLine,43.5,-16.5
b72330103650539e,EuropeNAmerica_LatitudeLine,43.5,-15.75
a6438908944ce4ee,EuropeNAmerica_LatitudeLine,43.5,-15.0
0832e5b53da67517,EuropeNAmerica_LatitudeLine,43.5,-14.25
cf6f31a0c9c82d6d,EuropeNAmerica_LatitudeLine,43.5,-13.5
e5a97ac9c074aa64,EuropeNAmerica_LatitudeLine,43.5,-12.75
f001f5e5b072b15b,EuropeNAmerica_LatitudeLine,43.5,-12.0
8802877890475b3a,EuropeNAmerica_LatitudeLine,43.5,-11.25
9c568e6073e7aad4,EuropeNAmerica_LatitudeLine,43.5,-10.5
4c0bbd1d5eeb3208,EuropeNAmerica_LatitudeLine,43.5,-9.75
b5d82584536af32a,EuropeNAmerica_LatitudeLine,43.5,-9.0
687d2f5c70305368,EuropeNAmerica_LatitudeLine,43.5,-8.25
26ad9a0ea119b8eb,EuropeNAmerica_LatitudeLine,43.5,-7.5
e38d1fba628939b6,EuropeNAmerica_LatitudeLine,43.5,-6.75
29659edc2af427c5,EuropeNAmerica_LatitudeLine,43.5,-6.0
0a57dbe58862724e,EuropeNAmerica_LatitudeLine,43.5,-5.25
eb6a4b1a3167b5a5,EuropeNAmerica_LatitudeLine,43.5,-4.5
70391d068ed0ec47,EuropeNAmerica_LatitudeLine,43.5,-3.75
ad7b391c042e07d4,EuropeNAmerica_LatitudeLine,43.5,-3.0
fc08a7a739c68419,EuropeNAmerica_LatitudeLine,43.5,-2.25
914712fbc1293cbe,EuropeNAmerica_LatitudeLine,43.5,-1.5
0273d2474136b69c,EuropeNAmerica_LatitudeLine,43.5,-0.75
ae220b25b42050ab,EuropeNAmerica_LatitudeLine,42.75,0.0
7462e51d65cc1520,EuropeNAmerica_LatitudeLine,42.75,0.75
73d149d72b5c3591,EuropeNAmerica_LatitudeLine,42.75,1.5
405ad3302a499e15,EuropeNAmerica_LatitudeLine,42.75,2.25
9c2e65e45df51794,EuropeNAmerica_LatitudeLine,42.75,3.0
14a87fbf8f198a8b,EuropeNAmerica_LatitudeLine,42.75,3.75
c06eaa613e50fc68,EuropeNAmerica_LatitudeLine,42.75,4.5
29de9b9c71ad4bf0,EuropeNAmerica_LatitudeLine,42.75,5.25
123dcbe5843c20d4,EuropeNAmerica_LatitudeLine,42.75,6.0
5d17bc7bd781073e,EuropeNAmerica_LatitudeLine,42.75,6.75
0913a0fa0d1e7da6,EuropeNAmerica_LatitudeLine,42.75,7.5
a4a1da75026d0635,EuropeNAmerica_LatitudeLine,42.75,8.25
7d29c341a54a2972,EuropeNAmerica_LatitudeLine,42.75,9.0
1a62afbc69eea249,EuropeNAmerica_LatitudeLine,42.75,9.75
886e4d21a2ec9f8f,EuropeNAmerica_LatitudeLine,42.75,10.5
97a8be2ac6ef2caf,EuropeNAmerica_LatitudeLine,42.75,11.25
fd191b2c217da90e,EuropeNAmerica_LatitudeLine,42.75,12.0
68455848d633c18f,EuropeNAmerica_LatitudeLine,42.75,12.75
3cf6d7bb650b629c,EuropeNAmerica_LatitudeLine,42.75,13.5
a350cdbe27d57999,EuropeNAmerica_LatitudeLine,42.75,14.25
8f039c854c8a2a59,EuropeNAmerica_LatitudeLine,42.75,15.0
acc411d14bd983bd,EuropeNAmerica_LatitudeLine,42.75,15.75
24f2d93375e3068d,EuropeNAmerica_LatitudeLine,42.75,16.5
8175f9acf7ca5463,EuropeNAmerica_LatitudeLine,42.75,17.25
6dd2aa93bd7395ce,EuropeNAmerica_LatitudeLine,42.75,18.0
af17f7b1f946585d,EuropeNAmerica_LatitudeLine,42.75,18.75
4fb8a191d9a48484,EuropeNAmerica_LatitudeLine,42.75,19.5
2072b3441ba1c729,EuropeNAmerica_LatitudeLine,42.75,-19.5
7b4df0124b3ad860,EuropeNAmerica_LatitudeLine,42.75,-18.75
2d5cae77a87b1b0a,EuropeNAmerica_LatitudeLine,42.75,-18.0
0ce5d6f14fb257f7,EuropeNAmerica_LatitudeLine,42.75,-17.25
5659006ee9be972d,EuropeNAmerica_LatitudeLine,42.75,-16.5
d5b7aa24967bec38,EuropeNAmerica_LatitudeLine,42.75,-15.75
4fdc03bdfad181d2,EuropeNAmerica_LatitudeLine,42.75,-15.0
039dd8c0758b0dff,EuropeNAmerica_LatitudeLine,42.75,-14.25
ddcf61176b376c4b,EuropeNAmerica_LatitudeLine,42.75,-13.5
c579dfac0924d653,EuropeNAmerica_LatitudeLine,42.75,-12.75
af3ecb3f1f7e560b,EuropeNAmerica_LatitudeLine,42.75,-12.0
57742d525d20d7d0,EuropeNAmerica_LatitudeLine,42.75,-11.25
43c254f882a8c123,EuropeNAmerica_LatitudeLine,42.75,-10.5
